Vatten_ID,EU_CD,Station,Obspoint_ID,Longitude,Latitude,Date,Time,Institution,Depth,DepthMin,DepthMax,Biovol,BiovolGony,NspeciesPhytoplankton,PropCyanobacteria,TrophicPlanktonIndex,PhytoplanktonTrophicIndex
WA24950899,SE639350-135475,"Sämsjön (pelagialt, djupaste punkten)","Sämsjön (pelagialt, djupaste punkten)",,,2013-08-16,,SLU,0,0.00,0.00,2.572,0,41,0.32163,2.119,0.553
WA24950899,SE639350-135475,"Sämsjön (pelagialt, djupaste punkten)","Sämsjön (pelagialt, djupaste punkten)",,,2013-08-16,,SLU,13,0.00,26.00,0.038,0,3,1,,0.686
WA69603689,SE662180-150065,Långsvan,Långsvan,,,2011-08-09,,SLU,3,0.00,6.00,6.123,5.464,45,0.02312,1.859,-0.012
WA69603689,SE662180-150065,Långsvan,Långsvan,,,2012-08-20,,SLU,3,0.00,6.00,1.08,0.694,75,0.09372,1.566,0.081
WA69603689,SE662180-150065,Långsvan,Långsvan,,,2015-08-18,,SLU,3,0.00,6.00,0.282,0,14,0.4517,2.037,0.65
WA24815652,SE664545-147060,Långvattnet,Långvattnet,,,2011-08-09,,SLU,2.5,0.00,5.00,5.939,4.596,51,0.03423,1.862,0.001
WA24815652,SE664545-147060,Långvattnet,Långvattnet,,,2012-08-20,,SLU,2.5,0.00,5.00,1.301,0.705,48,0.04097,0.894,-0.067
WA24815652,SE664545-147060,Långvattnet,Långvattnet,,,2015-08-18,,SLU,1.5,0.00,3.00,5.112,4.289,49,0.01223,-0.102,-0.098
WA19894302,SE663100-149225,Nedre Vättern,Nedre Vättern,,,2011-08-09,,SLU,3,0.00,6.00,0.696,0.021,39,0.0123,-0.77,-0.038
WA19894302,SE663100-149225,Nedre Vättern,Nedre Vättern,,,2012-08-20,,SLU,2.5,0.00,5.00,0.913,0.099,53,0.02882,-1.423,0.022
WA19894302,SE663100-149225,Nedre Vättern,Nedre Vättern,,,2015-08-18,,SLU,2,0.00,4.00,1.132,0.431,44,0.01293,-1.895,0.09
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2011-08-10,,SLU,2,0.00,4.00,3.346,0.037,47,0.05145,1.439,0.74
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2012-08-01,,SLU,2,0.00,4.00,2.514,0.094,43,0.20259,1.617,0.603
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2013-08-01,,SLU,2,0.00,4.00,0.997,0,27,0.16388,2.09,0.022
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2014-08-05,,SLU,1.5,0.00,3.00,0.864,0,22,0.00973,0.51,0.544
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2015-08-12,,SLU,1,0.00,2.00,0.957,0.071,67,0.34201,1.462,0.327
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2016-08-12,,SLU,1,0.00,2.00,1.489,0.01,58,0.09688,2.14,0.62
WA34533889,SE628170-143420,Åsnen Kalviksfjorden,Åsnen Kalviksfjorden,,,2017-08-16,,SLU,1,0.00,2.00,1.457,0.502,60,0.18701,1.759,0.326
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2011-08-10,,SLU,2,0.00,4.00,1.472,0.037,50,0.21425,2.453,0.745
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2012-08-01,,SLU,2,0.00,4.00,1.359,0.047,40,0.3203,1.573,0.436
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2013-08-01,,SLU,2,0.00,4.00,5.575,0.094,34,0.64611,2.788,0.809
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2014-08-05,,SLU,1.6,0.00,3.20,1.587,0.058,29,0.37166,2.204,0.808
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2015-08-12,,SLU,1,0.00,2.00,5.654,0.324,69,0.68178,2.38,0.818
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2016-08-12,,SLU,1,0.00,2.00,3.755,0.023,66,0.39383,2.691,0.954
WA22747419,SE628178-142834,Åsnen Julöfjorden,Åsnen Julöfjorden,,,2017-08-16,,SLU,1,0.00,2.00,3.993,1.344,57,0.29728,2.584,0.527
,,Barnsjöns mitt,Barnsjöns mitt,,,2013-08-14,,SLU,1.5,0.00,3.00,3.082,0.113,29,0.01748,2.089,0.683
,,Barnsjöns mitt,Barnsjöns mitt,,,2014-08-06,,SLU,1.4,0.00,2.80,2.088,0,27,0.00213,1.922,0.651
WA75978704,SE658094-146423,Lången302  södr,Lången302  södr,,,2016-08-29,,SLU,1,0.00,2.00,49.176,0,72,0.70268,2.908,0.93
WA75978704,SE658094-146423,Lången302  södr,Lången302  södr,,,2018-09-04,,SLU,0.25,0.00,0.50,9.133,0,62,0.1418,,0.275
,,Sundsjön  södr,Sundsjön  södr,,,2016-08-11,,SLU,1,0.00,2.00,0.407,0.057,52,0.04534,-0.676,-0.17
WA14272752,SE652814-146863,Storsjön14  mitt,Storsjön14  mitt,,,2018-08-21,,SLU,1,0.00,2.00,4.386,3.715,30,0.00058,0.586,-0.044
,,S Asplången  mitt,S Asplången  mitt,,,2016-08-23,,SLU,1,0.00,2.00,0.661,0.177,49,0.0273,-0.005,-0.517
WA43683430,SE657324-141950,Västersjön40  mitt,Västersjön40  mitt,,,2017-08-23,,SLU,0.25,0.00,0.50,16.88,0,33,0.36442,2.821,1.022
WA42809205,SE653700-144955,Östersjön1110  väst,Östersjön1110  väst,,,2015-08-05,,SLU,1,0.00,2.00,1.665,0.019,47,0.08329,1.591,0.388
WA42809205,SE653700-144955,Östersjön1110  väst,Östersjön1110  väst,,,2016-08-30,,SLU,3,0.00,6.00,1.145,0,55,0.487,2.301,0.592
,,Halvarsnoren2010  norr,Halvarsnoren2010  norr,,,2016-08-11,,SLU,3,0.00,6.00,0.105,0,35,0.11443,-1.461,-0.189
WA22493376,SE662668-142379,Saxen2310  södr,Saxen2310  södr,,,2018-08-22,,SLU,2,0.00,4.00,0.462,0,22,,-1.866,-0.057
WA71735989,SE653174-143822,Östersjön252  mitt,Östersjön252  mitt,,,2018-08-16,,SLU,1,0.00,2.00,1.097,0,25,0.04206,1.832,-0.632
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2009-08-20,,SLU,0.25,0.00,0.50,0.048,0,24,,,0.441
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2010-08-12,,SLU,0.25,0.00,0.50,2.783,0,30,,2.981,0.571
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2011-08-02,,SLU,0.25,0.00,0.50,0.501,0,26,0.01995,-0.496,0.35
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2012-08-22,,SLU,0.25,0.00,0.50,1.337,0,26,0.00099,2.436,0.631
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2013-08-20,,SLU,2.5,0.00,5.00,0.885,0,23,0.05038,-0.823,0.144
WA77094288,SE657428-145721,Tysslingen  södra,Tysslingen  södra,,,2015-08-20,,SLU,0.25,0.00,0.50,0.227,0,24,0.00192,,0.316
,,Logsjön  mitt,Logsjön  mitt,,,2017-08-21,,SLU,0.25,0.00,0.50,4.801,0,45,0.05181,2.05,0.885
WA65290953,SE640120-131920,"Viaredssjön, 0,5m djup","Viaredssjön, 0,5m djup",,,2012-08-14,,SLU,4,0.00,8.00,0.884,0,38,0.11773,-1.052,0.478
WA65290953,SE640120-131920,"Viaredssjön, 0,5m djup","Viaredssjön, 0,5m djup",,,2015-08-17,,SLU,3,0.00,6.00,0.858,0,53,0.08494,0.154,-0.193
WA65290953,SE640120-131920,"Viaredssjön, 0,5m djup","Viaredssjön, 0,5m djup",,,2018-08-29,,SLU,3,0.00,6.00,1.102,0,53,0.05508,0.92,0.242
,,Gammelstadsviken,Gammelstadsviken,,,2015-08-10,,SLU,0.5,0.00,1.00,43.13,0,61,0.88564,2.96,1.513
WA11705426,SE198230-452756,Skirsjön,Skirsjön,,,2018-08-13,,SLU,1,0.00,2.00,0.655,0,59,0.05987,-0.566,-0.389
,,Strindsjön,Strindsjön,,,2015-08-26,,SLU,1,0.00,2.00,1.382,0.645,49,0.00936,-0.826,-0.167
WA71688194,SE674800-144770,Siljan (S4B),Siljan (S4B),,,2016-08-22,,SLU,5,0.00,10.00,0.103,0,42,0.15605,-1.021,0.033
WA71688194,SE674800-144770,Siljan (S4B),Siljan (S4B),,,2017-08-22,,SLU,5.25,0.00,10.50,0.179,0,48,0.03902,-1.508,0.084
WA71688194,SE674800-144770,Siljan (S4B),Siljan (S4B),,,2018-08-14,,SLU,3.5,0.00,7.00,0.212,0,42,0.04888,0.055,-0.193
WA53229609,SE663775-147030,Stora Kloten,Stora Kloten,,,2011-08-09,,SLU,4,0.00,8.00,0.119,0,34,0.01797,-1.551,-0.425
WA53229609,SE663775-147030,Stora Kloten,Stora Kloten,,,2012-08-20,,SLU,3,0.00,6.00,0.359,0,38,0.00364,-1.446,-0.577
WA53229609,SE663775-147030,Stora Kloten,Stora Kloten,,,2015-08-18,,SLU,3,0.00,6.00,0.677,0.035,47,0.03145,-1.117,-0.536
,,Öv Upperudshöljen,Öv Upperudshöljen,,,2013-08-28,,SLU,4,0.00,8.00,0.206,0.002,54,0.06811,-0.146,0.04
,,Öv Upperudshöljen,Öv Upperudshöljen,,,2014-08-06,,SLU,4,0.00,8.00,0.187,0,58,0.17629,1.044,0.213
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2013-08-22,,SLU,5,0.00,10.00,0.781,0,55,0.07483,-0.803,-0.434
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2014-08-07,,SLU,5,0.00,10.00,0.509,0,44,0.07864,2.019,0.274
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2015-08-20,,SLU,5,0.00,10.00,0.358,0,54,0.02777,-0.116,-0.169
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2016-08-18,,SLU,5.5,0.00,11.00,0.488,0,53,0.18285,1.492,-0.003
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2017-08-08,,SLU,6,0.00,12.00,0.492,0.068,47,0.20549,1.04,0.179
WA81678879,SE656742-129506,"Västra Silen Vårvik, 100m SO om odling","Västra Silen Vårvik, 100m SO om odling",,,2018-08-20,,SLU,5.5,0.00,11.00,0.3,0,47,0.05509,1.572,0.093
,,Avlasjön,Avlasjön,,,2013-08-07,,SLU,1,0.00,2.00,24.635,0,31,0.78121,2.959,1.472
WA54370824,SE652145-152390,Fläten,Fläten,,,2013-08-09,,SLU,3,0.00,6.00,1.683,1.049,72,0.04049,-1.034,-0.157
,,Forssjösjön,Forssjösjön,,,2013-08-10,,SLU,2,0.00,4.00,3.515,0,60,0.33763,2.529,0.272
,,Forssjösjön,Forssjösjön,,,2015-08-06,,SLU,3,0.00,6.00,2.689,0,55,0.05835,1.562,0.286
WA47171424,SE655307-153835,Harpsundssjön,Harpsundssjön,,,2013-08-08,,SLU,1,0.00,2.00,2,0.137,57,0.15005,1.783,0.7
WA47171424,SE655307-153835,Harpsundssjön,Harpsundssjön,,,2014-07-30,,SLU,1,0.00,2.00,2.037,0.026,49,0.50435,1.779,0.711
WA47171424,SE655307-153835,Harpsundssjön,Harpsundssjön,,,2016-08-03,,SLU,1,0.00,2.00,0.672,0.039,47,0.51511,1.962,0.535
WA47171424,SE655307-153835,Harpsundssjön,Harpsundssjön,,,2018-07-20,,SLU,1,0.00,2.00,1.147,0,16,0.69233,2.937,1.142
,,Kyrksjön,Kyrksjön,,,2013-07-20,,SLU,2,0.00,4.00,0.647,0,50,0.2999,1.412,0.256
,,Likstammen,Likstammen,,,2013-08-06,,SLU,3,0.00,6.00,0.398,0,40,0.2704,1.178,0.231
WA71755520,SE651862-153382,Virlången,Virlången,,,2013-08-09,,SLU,2,0.00,4.00,1.513,1.016,46,0.01249,2.153,-0.087
WA71755520,SE651862-153382,Virlången,Virlången,,,2014-08-08,,SLU,1,0.00,2.00,0.915,0.408,49,0.01275,-0.149,0.042
,,Fjättersjön,Fjättersjön,,,2013-08-06,,SLU,2,0.00,4.00,2.726,0.035,52,0.47679,2.332,0.707
,,Turingen,Turingen,,,2013-07-19,,SLU,2,0.00,4.00,1.83,0,56,0.03757,1.77,0.264
,,Turingen,Turingen,,,2014-08-07,,SLU,1,0.00,2.00,0.638,0,42,0.08789,1.428,0.555
,,Turingen,Turingen,,,2015-07-30,,SLU,2,0.00,4.00,1.702,0.013,42,0.02182,1.924,-0.369
,,Turingen,Turingen,,,2016-08-12,,SLU,2,0.00,4.00,1.419,0,41,0.22047,2.422,0.559
,,Öran,Öran,,,2013-08-06,,SLU,1,0.00,2.00,0.783,0,49,0.06721,-1.887,-0.153
WA18254101,SE664196-166793,Ösmaren,Ösmaren,,,2013-07-17,,SLU,9,0.00,18.00,6.323,0,47,0.36539,1.143,0.146
WA78000998,SE655335-161924,Grindsjön,Grindsjön,,,2013-08-06,,SLU,2,0.00,4.00,0.766,0,48,0.22546,0.127,0.114
WA78000998,SE655335-161924,Grindsjön,Grindsjön,,,2017-07-24,,SLU,2,0.00,4.00,0.348,0,43,0.01546,-1.326,0.133
WA77251653,SE661077-165358,Largen,Largen,,,2013-07-18,,SLU,3,0.00,6.00,0.582,0,33,0.03925,-1.23,-0.233
WA77251653,SE661077-165358,Largen,Largen,,,2017-08-02,,SLU,2,0.00,4.00,0.931,0,47,0.22009,1.768,-0.178
WA77251653,SE661077-165358,Largen,Largen,,,2018-07-25,,SLU,2,0.00,4.00,0.396,0,49,0.22208,0.919,-0.1
,,Viren,Viren,,,2013-07-18,,SLU,2,0.00,4.00,1.62,0,57,0.05849,1.007,-0.189
WA80739913,SE663019-164006,Skedviken,Skedviken,,,2013-07-18,,SLU,2,0.00,4.00,22.596,0,67,0.74348,2.101,0.986
WA64809129,SE663824-164011,Gavel-Långsjön,Gavel-Långsjön,,,2013-07-18,,SLU,3,0.00,6.00,3.624,0,70,0.40551,2.046,0.55
WA64809129,SE663824-164011,Gavel-Långsjön,Gavel-Långsjön,,,2017-08-01,,SLU,3,0.00,6.00,3.298,0,74,0.23126,2.307,0.67
,,Garnsviken,Garnsviken,,,2013-07-19,,SLU,2,0.00,4.00,3.689,0,46,0.29391,1.424,0.461
,,Norrsjön,Norrsjön,,,2013-07-17,,SLU,2,0.00,4.00,1.16,0.421,41,0.17952,1.654,0.484
,,Strödjan,Strödjan,,,2013-07-17,,SLU,1,0.00,2.00,2.953,0,49,0.13448,2.189,-0.239
WA42979078,SE662692-166465,Limmaren,Limmaren,,,2013-07-18,,SLU,1,0.00,2.00,11.372,0,53,0.50943,2.24,0.877
WA42979078,SE662692-166465,Limmaren,Limmaren,,,2017-08-01,,SLU,3,0.00,6.00,10.194,0,54,0.78248,2.882,1.242
WA42979078,SE662692-166465,Limmaren,Limmaren,,,2018-07-23,,SLU,1,0.00,2.00,21.499,0,51,0.97511,2.982,1.569
WA92500648,SE655872-162003,Lilla Skogsjön,Lilla Skogsjön,,,2013-08-06,,SLU,8,0.00,16.00,0.739,0,47,0.05777,0.858,-0.057
WA92500648,SE655872-162003,Lilla Skogsjön,Lilla Skogsjön,,,2017-07-23,,SLU,1,0.00,2.00,1.385,0,49,0.01624,-0.261,-0.247
,,Närdingen,Närdingen,,,2013-07-17,,SLU,1,0.00,2.00,7.58,0,71,0.38334,2.265,0.789
,,Oxundasjön,Oxundasjön,,,2013-07-19,,SLU,2,0.00,4.00,9.882,0,42,0.00198,2.018,0.706
,,Stora Skogsjön,Stora Skogsjön,,,2013-08-06,,SLU,1,0.00,2.00,2.015,0,42,0.28717,1.877,0.638
,,Trönsjön,Trönsjön,,,2013-08-05,,SLU,1,0.00,2.00,0.413,0,40,0.0228,-1.798,-0.539
,SE661636-150065,"Lillsvan, VAXTP_U_9","Lillsvan, VAXTP_U_9",,,2013-07-16,,SLU,2,0.00,4.00,2.553,0.128,76,0.23921,1.495,0.646
,SE661636-150065,"Lillsvan, VAXTP_U_9","Lillsvan, VAXTP_U_9",,,2015-08-04,,SLU,1,0.00,2.00,1.849,0.243,67,0.0354,0.356,0.174
,SE661636-150065,"Lillsvan, VAXTP_U_9","Lillsvan, VAXTP_U_9",,,2017-08-15,,SLU,1,0.00,2.00,4.553,0.103,71,0.50912,2.625,0.894
WA15669492,SE663715-150388,"Stora Kedjen, VAXTP_U_12","Stora Kedjen, VAXTP_U_12",,,2013-07-16,,SLU,3,0.00,6.00,1.786,1.095,63,0.00707,0.738,0.007
WA15669492,SE663715-150388,"Stora Kedjen, VAXTP_U_12","Stora Kedjen, VAXTP_U_12",,,2015-08-04,,SLU,2,0.00,4.00,1.625,0.379,52,0.01442,0.223,0.295
WA15669492,SE663715-150388,"Stora Kedjen, VAXTP_U_12","Stora Kedjen, VAXTP_U_12",,,2016-08-01,,SLU,2,0.00,4.00,1.814,0.893,49,0.01121,0.574,0.104
WA19632799,SE663740-151425,"Virsbosjön, VAXTP_U_21","Virsbosjön, VAXTP_U_21",,,2013-07-16,,SLU,4,0.00,8.00,2.281,0.283,61,0.19812,1.204,0.356
WA19632799,SE663740-151425,"Virsbosjön, VAXTP_U_21","Virsbosjön, VAXTP_U_21",,,2016-08-01,,SLU,2,0.00,4.00,1.327,0.313,52,0.07137,0.141,-0.126
WA19632799,SE663740-151425,"Virsbosjön, VAXTP_U_21","Virsbosjön, VAXTP_U_21",,,2017-08-15,,SLU,3,0.00,6.00,1.007,0.035,60,0.16027,1.151,0.534
WA19632799,SE663740-151425,"Virsbosjön, VAXTP_U_21","Virsbosjön, VAXTP_U_21",,,2018-07-17,,SLU,1,0.00,2.00,1.172,0,44,0.03589,1.628,0.539
WA13760962,SE664591-154232,"Långforsen, VAXTP_U_23","Långforsen, VAXTP_U_23",,,2013-07-17,,SLU,1,0.00,2.00,5.17,3.82,61,0.04758,-0.129,0.03
WA13760962,SE664591-154232,"Långforsen, VAXTP_U_23","Långforsen, VAXTP_U_23",,,2014-07-29,,SLU,1,0.00,2.00,1.97,0.704,56,0.05108,1.59,0.082
WA13760962,SE664591-154232,"Långforsen, VAXTP_U_23","Långforsen, VAXTP_U_23",,,2017-08-15,,SLU,1,0.00,2.00,3.031,0.096,67,0.17448,-0.226,0.097
WA13760962,SE664591-154232,"Långforsen, VAXTP_U_23","Långforsen, VAXTP_U_23",,,2018-07-17,,SLU,1,0.00,2.00,6.62,2.137,72,0.07949,0.972,0.253
WA29278245,SE667306-146254,Väsman,Väsman,,,2011-08-16,,SLU,3.5,0.00,7.00,0.438,0,51,0.04391,-1.183,-0.09
WA29278245,SE667306-146254,Väsman,Väsman,,,2012-08-21,,SLU,5,0.00,10.00,0.285,0.006,45,0.30155,1.381,0.457
WA29278245,SE667306-146254,Väsman,Väsman,,,2017-08-15,,SLU,3.5,0.00,7.00,0.341,0,36,0.18698,1.611,0.139
WA48135586,SE685680-154705,"Södra Dellen, profundal","Södra Dellen, profundal",,,2016-08-08,,SLU,0.25,0.00,0.50,0.337,0,24,0.02109,-2.068,-0.305
WA79096147,SE687177-157115,"Storsjön, profundal","Storsjön, profundal",,,2014-08-14,,SLU,2.5,0.00,5.00,0.913,0,60,0.03923,-1.63,-0.026
WA79096147,SE687177-157115,"Storsjön, profundal","Storsjön, profundal",,,2016-08-08,,SLU,0.25,0.00,0.50,0.488,0,34,0.00073,-0.111,-0.071
WA79096147,SE687177-157115,"Storsjön, profundal","Storsjön, profundal",,,2018-08-20,,SLU,0.25,0.00,0.50,1.575,0,21,0.00794,-1.433,-0.378
WA27186406,SE656626-162801,"Orlången, Karlsborg V, profundal","Orlången, Karlsborg V, profundal",,,2014-08-06,,SLU,1,0.00,2.00,17.625,0,42,0.77279,2.778,1.258
WA27186406,SE656626-162801,"Orlången, Karlsborg V, profundal","Orlången, Karlsborg V, profundal",,,2015-07-28,,SLU,2,0.00,4.00,8.285,0,61,0.55825,2.36,1.135
WA27186406,SE656626-162801,"Orlången, Karlsborg V, profundal","Orlången, Karlsborg V, profundal",,,2016-08-11,,SLU,2,0.00,4.00,9.13,0,52,0.61647,2.384,1.219
WA27186406,SE656626-162801,"Orlången, Karlsborg V, profundal","Orlången, Karlsborg V, profundal",,,2017-07-24,,SLU,3,0.00,6.00,15.348,0,45,0.74284,2.029,1.322
WA27186406,SE656626-162801,"Orlången, Karlsborg V, profundal","Orlången, Karlsborg V, profundal",,,2018-07-26,,SLU,1,0.00,2.00,10.973,0,55,0.86431,2.582,1.372
,SE664488-150915,"Åmänningen, profundal","Åmänningen, profundal",,,2017-08-16,,SLU,3.5,0.00,7.00,1.522,0,56,0.27937,0.111,0.114
WA28494660,SE206281-515160,Tyresöflaten,Tyresöflaten,,,2014-08-05,,SLU,1,0.00,2.00,2.358,0,38,0.78562,1.965,1.28
WA98152556,SE656355-162385,Kärrsjön,Kärrsjön,,,2014-08-05,,SLU,0.5,0.00,1.00,2.675,0.062,39,0.20811,1.705,0.269
WA62643473,SE656468-162394,Kvarnsjön-Gladö,Kvarnsjön-Gladö,,,2014-08-05,,SLU,1,0.00,2.00,0.498,0.022,50,0.03604,0.301,-0.004
WA76440182,SE656965-162643,Trehörningen-Sjödalen,Trehörningen-Sjödalen,,,2014-08-06,,SLU,0.5,0.00,1.00,12.418,0,55,0.69401,2.982,1.228
WA40216226,SE653965-157985,Likstammen,Likstammen,,,2014-08-07,,SLU,2.5,0.00,5.00,0.253,0,41,0.28516,-0.731,0.018
WA97039841,SE661484-160958,Mälaren-Garnsviken,Mälaren-Garnsviken,,,2015-07-29,,SLU,1,0.00,2.00,6.834,0,55,0.14047,2.436,0.784
WA97039841,SE661484-160958,Mälaren-Garnsviken,Mälaren-Garnsviken,,,2016-08-10,,SLU,1,0.00,2.00,12.243,0,80,0.36851,2.564,1.014
WA97039841,SE661484-160958,Mälaren-Garnsviken,Mälaren-Garnsviken,,,2018-07-25,,SLU,1,0.00,2.00,12.347,0,88,0.49399,2.159,0.806
WA73666480,SE656817-161807,Tullingesjön,Tullingesjön,,,2014-08-07,,SLU,2,0.00,4.00,0.87,0,41,0.03347,-0.146,0.644
WA73666480,SE656817-161807,Tullingesjön,Tullingesjön,,,2016-08-26,,SLU,3,0.00,6.00,1.085,0,42,0.37205,1.732,0.688
WA73666480,SE656817-161807,Tullingesjön,Tullingesjön,,,2017-07-24,,SLU,3,0.00,6.00,0.618,0,41,0.18795,0.65,0.477
WA73666480,SE656817-161807,Tullingesjön,Tullingesjön,,,2017-09-20,,SLU,3,0.00,6.00,1.314,0,41,0.15415,,0.629
WA73666480,SE656817-161807,Tullingesjön,Tullingesjön,,,2018-08-27,,SLU,2.25,0.00,4.50,1.895,0,54,0.31762,2.846,0.517
WA34381793,SE660650-149200,"Skedvisjön, VAXTP_U_3","Skedvisjön, VAXTP_U_3",,,2014-07-29,,SLU,1,0.00,2.00,0.996,0,60,0.47994,1.7,0.511
WA16771178,SE665181-151230,"Snyten, VAXTP_U_18","Snyten, VAXTP_U_18",,,2014-07-30,,SLU,1,0.00,2.00,0.756,0,54,0.17417,0.207,-0.155
WA91777422,SE665561-153515,"Storljusen, VAXTP_U_26","Storljusen, VAXTP_U_26",,,2014-07-28,,SLU,1,0.00,2.00,0.293,0,44,0.16882,-0.49,0.008
WA71317729,SE648984-129167,Östra Hästefjorden,Östra Hästefjorden,,,2014-08-20,,SLU,2,0.00,4.00,2.261,0.044,61,0.13155,2.384,0.773
WA71317729,SE648984-129167,Östra Hästefjorden,Östra Hästefjorden,,,2017-08-31,,SLU,1.25,0.00,2.50,11.48,0.012,61,0.09212,1.929,0.404
WA17363592,SE648633-128693,Stora Hästefjorden,Stora Hästefjorden,,,2014-08-19,,SLU,4,0.00,8.00,0.713,0.026,60,0.2215,2.053,0.656
WA17363592,SE648633-128693,Stora Hästefjorden,Stora Hästefjorden,,,2015-08-17,,SLU,4,0.00,8.00,1.023,0,43,0.21653,2.057,0.737
WA17363592,SE648633-128693,Stora Hästefjorden,Stora Hästefjorden,,,2016-09-08,,SLU,2.5,0.00,5.00,6.859,0.213,51,0.87087,,1.405
WA17363592,SE648633-128693,Stora Hästefjorden,Stora Hästefjorden,,,2017-08-31,,SLU,2,0.00,4.00,2.937,0.048,48,0.50134,2.7,0.682
WA17363592,SE648633-128693,Stora Hästefjorden,Stora Hästefjorden,,,2018-08-27,,SLU,4,0.00,8.00,9.416,0.105,72,0.08152,2.065,0.802
WA64636729,SE651558-129663,Kabbosjön,Kabbosjön,,,2014-08-20,,SLU,3.5,0.00,7.00,0.586,0.143,51,0.04126,0.401,-0.177
WA64636729,SE651558-129663,Kabbosjön,Kabbosjön,,,2017-08-31,,SLU,4,0.00,8.00,1.034,0.129,47,0.05099,-0.785,-0.232
WA54214751,SE651439-130163,Kolungen,Kolungen,,,2014-08-20,,SLU,1,0.00,2.00,12.546,0,40,0.92199,2.961,1.686
WA54214751,SE651439-130163,Kolungen,Kolungen,,,2017-08-31,,SLU,1,0.00,2.00,14.194,0.141,53,0.13825,2.527,0.997
WA54720323,SE651026-129706,Örsjön,Örsjön,,,2014-08-20,,SLU,3.5,0.00,7.00,0.881,0,50,0.38113,1.95,0.46
WA54720323,SE651026-129706,Örsjön,Örsjön,,,2017-08-31,,SLU,5,0.00,10.00,1.302,0,58,0.18123,1.433,0.09
,,Skeen,Skeen,,,2013-06-22,,SLU,0.5,0.00,1.00,1.071,0.029,40,0.00445,,0.541
,,Skeen,Skeen,,,2013-07-11,,SLU,0.5,0.00,1.00,1.639,0.202,61,0.02518,1.646,0.157
,,Skeen,Skeen,,,2013-08-22,,SLU,0.5,0.00,1.00,1.31,0.102,69,0.07751,0.782,0.223
,,Skeen,Skeen,,,2013-09-17,,SLU,0.5,0.00,1.00,1.36,0.183,47,0.07247,,0.082
,,Skeen,Skeen,,,2014-06-17,,SLU,0.5,0.00,1.00,1.519,0.288,51,0.06308,,0.13
,,Skeen,Skeen,,,2014-07-21,,SLU,0.5,0.00,1.00,2.104,0.432,61,0.08254,1.228,0.194
,,Skeen,Skeen,,,2014-08-19,,SLU,0.5,0.00,1.00,1.59,0.019,55,0.29973,1.764,0.706
,,Skeen,Skeen,,,2014-09-17,,SLU,0.5,0.00,1.00,1.474,0.131,68,0.28442,,0.571
,,Skeen,Skeen,,,2016-06-14,,SLU,1,1.00,1.00,2.58,0.011,69,0.0775,,0.696
,,Skeen,Skeen,,,2016-07-06,,SLU,1,1.00,1.00,0.72,0.002,47,0.11719,1.679,0.546
,,Skeen,Skeen,,,2016-08-24,,SLU,0.5,0.00,1.00,0.952,0.03,51,0.20157,1.862,0.468
,,Skeen,Skeen,,,2016-09-20,,SLU,1,1.00,1.00,3.838,0.011,82,0.03645,,0.724
,,Skeen,Skeen,,,2017-06-19,,SLU,1,1.00,1.00,0.572,0.061,33,0.06291,,-0.264
,,Skeen,Skeen,,,2017-07-13,,SLU,1,1.00,1.00,1.93,0.111,45,0.01316,0.82,0.006
,,Skeen,Skeen,,,2017-08-14,,SLU,1,1.00,1.00,1.376,0.133,61,0.08935,1.462,0.299
,,Skeen,Skeen,,,2017-09-14,,SLU,1,1.00,1.00,0.864,0.04,46,0.06373,,-0.335
